Dataset Name,Algorithm Name,Cross Validation[1-10],Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR Curve,Training Time,Inference Time
spect,Provably Robust Boosting,5,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.6153846153846154,0.5818181818181818,0.4181818181818182,0.6015037593984962,0.7393939393939394,0.7641719245666614,30.445989847183228,0.6008606690626878
spect,XBART,5,"{'alpha': 1.9028825207813331, 'beta': 1.9347008628416629, 'burnin': 10, 'max_depth_num': 4, 'num_sweeps': 20, 'num_trees': 200}",0.5384615384615384,0.5151515151515151,0.48484848484848486,0.5163398692810457,0.6878787878787879,0.7206366564149638,124.54427456855774,0.0
spect,Adaboost,6,"{'learning_rate': 0.4454674376934912, 'n_estimators': 20}",0.8461538461538461,0.8424242424242425,0.1575757575757576,0.8424242424242425,0.8454545454545455,0.8406738624748971,8.982242584228516,0.0
spect,LightGBM,6,"{'n_estimators': 50, 'num_leaves': 5}",0.8076923076923077,0.796969696969697,0.203030303030303,0.80625,0.8606060606060606,0.8622323040333387,1.5621333122253418,0.0
spect,Provably Robust Boosting,6,"{'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 20}",0.7692307692307693,0.7515151515151515,0.24848484848484848,0.7712418300653594,0.8454545454545455,0.8542399705817942,28.415216207504272,0.0
spect,XBART,6,"{'alpha': 1.9028825207813331, 'beta': 1.9347008628416629, 'burnin': 10, 'max_depth_num': 4, 'num_sweeps': 20, 'num_trees': 200}",0.7692307692307693,0.7757575757575758,0.22424242424242424,0.7692307692307692,0.8363636363636364,0.816445977565194,123.24128890037537,0.6011082575871394
spect,Adaboost,7,"{'learning_rate': 1.9347008628416629, 'n_estimators': 200}",0.6923076923076923,0.6848484848484848,0.3151515151515152,0.6848484848484848,0.6848484848484848,0.606594853003144,7.092083692550659,1.8025820071880634
spect,LightGBM,7,"{'n_estimators': 20, 'num_leaves': 5}",0.7692307692307693,0.7515151515151515,0.24848484848484848,0.7712418300653594,0.8515151515151514,0.8506655047764673,1.0934550762176514,0.0
spect,Provably Robust Boosting,7,"{'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 50}",0.7692307692307693,0.7515151515151515,0.24848484848484848,0.7712418300653594,0.8363636363636363,0.8323392209238677,22.88526201248169,0.0
spect,XBART,7,"{'alpha': 0.2406848382947717, 'beta': 0.7810848842341179, 'burnin': 0, 'max_depth_num': 6, 'num_sweeps': 60, 'num_trees': 50}",0.7307692307692307,0.7181818181818183,0.28181818181818186,0.725,0.7878787878787878,0.7774759668957392,90.38510751724243,0.6007873094998872
spect,Adaboost,8,"{'learning_rate': 0.6787661614294043, 'n_estimators': 20}",0.6538461538461539,0.6515151515151515,0.3484848484848485,0.6488095238095238,0.7333333333333334,0.6801738672547496,6.467237949371338,0.0
spect,LightGBM,8,"{'n_estimators': 20, 'num_leaves': 5}",0.8076923076923077,0.796969696969697,0.203030303030303,0.80625,0.8060606060606061,0.741652257600787,1.0153510570526123,0.0
spect,Provably Robust Boosting,8,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.8076923076923077,0.796969696969697,0.203030303030303,0.80625,0.7848484848484849,0.6805254688369662,22.401057958602905,0.0
spect,XBART,8,"{'alpha': 0.3647297633711638, 'beta': 1.2483930206278528, 'burnin': 5, 'max_depth_num': 3, 'num_sweeps': 80, 'num_trees': 100}",0.7692307692307693,0.7636363636363637,0.23636363636363636,0.7636363636363637,0.7757575757575758,0.723728571247112,92.11908912658691,0.0
spect,Adaboost,9,"{'learning_rate': 1.254335218612733, 'n_estimators': 20}",0.6923076923076923,0.6727272727272727,0.32727272727272727,0.6862745098039216,0.6848484848484848,0.6633423332723374,6.95153546333313,0.0
spect,LightGBM,9,"{'n_estimators': 50, 'num_leaves': 5}",0.7307692307692307,0.7181818181818183,0.28181818181818186,0.725,0.696969696969697,0.6879365012371872,1.046579360961914,0.0
spect,Provably Robust Boosting,9,"{'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 50}",0.8076923076923077,0.796969696969697,0.203030303030303,0.80625,0.7454545454545455,0.7568028824722188,22.182461261749268,0.0
spect,XBART,9,"{'alpha': 0.6576275319642724, 'beta': 0.12675166315866046, 'burnin': 1, 'max_depth_num': 5, 'num_sweeps': 80, 'num_trees': 100}",0.7307692307692307,0.7181818181818183,0.28181818181818186,0.725,0.7515151515151515,0.7738965532220466,93.60306072235107,0.6007139499370868
